region_id;region_name
1;Left-caudalanteriorcingulate
2;Left-caudalmiddlefrontal
3;Left-cuneus
4;Left-entorightinal
5;Left-fusiform
6;Left-inferiorparietal
7;Left-inferiortemporal
8;Left-isthmuscingulate
9;Left-lateraloccipital
10;Left-lateralorbitofrontal
11;Left-lingual
12;Left-medialorbitofrontal
13;Left-middletemporal
14;Left-parahippocampal
15;Left-paracentral
16;Left-parsopercularis
17;Left-parsorbitalis
18;Left-parstriangularis
19;Left-pericalcarine
20;Left-postcentral
21;Left-posteriorcingulate
22;Left-precentral
23;Left-precuneus
24;Left-rostralanteriorcingulate
25;Left-rostralmiddlefrontal
26;Left-superiorfrontal
27;Left-superiorparietal
28;Left-superiortemporal
29;Left-supramarginal
30;Left-transversetemporal
31;Left-insula
32;Left-thalamus
33;Left-caudate
34;Left-putamen
35;Left-pallidum
36;Left-hippocampus
37;Left-amygdala
38;Left-accumbens
39;Right-thalamus
40;Right-caudate
41;Right-putamen
42;Right-pallidum
43;Right-hippocampus
44;Right-amygdala
45;Right-accumbens
46;Right-caudalanteriorcingulate
47;Right-caudalmiddlefrontal
48;Right-cuneus
49;Right-entorightinal
50;Right-fusiform
51;Right-inferiorparietal
52;Right-inferiortemporal
53;Right-isthmuscingulate
54;Right-lateraloccipital
55;Right-lateralorbitofrontal
56;Right-lingual
57;Right-medialorbitofrontal
58;Right-middletemporal
59;Right-parahippocampal
60;Right-paracentral
61;Right-parsopercularis
62;Right-parsorbitalis
63;Right-parstriangularis
64;Right-pericalcarine
65;Right-postcentral
66;Right-posteriorcingulate
67;Right-precentral
68;Right-precuneus
69;Right-rostralanteriorcingulate
70;Right-rostralmiddlefrontal
71;Right-superiorfrontal
72;Right-superiorparietal
73;Right-superiortemporal
74;Right-supramarginal
75;Right-transversetemporal
76;Right-insula
